번호,체육시설명,지번주소,위도,경도,공중걷기 유형,파도타기 유형,허리돌리기 유형,상체근육풀기 유형,달리기 유형,역기올리기 유형,레그프레스 유형,어깨근육풀기 유형,윗몸일으키기 유형,등허리지압기 유형,입식싸이클 유형,거꾸로매달리기 유형,하체근육풀기 유형,양팔줄당기기 유형,철봉 유형,평행봉 유형,기타유형 종류,운동기구 관리횟수,관리부서,데이터기준일자
1,손기정체육공원,서울특별시 중구 만리동2가 6-1,37.5559207 ,126.9645377 ,1,,4,1,,,,1,4,1,,,,,5,1,2,주1회 소독,서울특별시 중구청 공원녹지과,2021-08-06
2,서소문역사공원,서울특별시 중구 의주로2가 16-2,37.5605679 ,126.9688672 ,,,4,,,,2,,1,2,,,,,1,,4,주1회 소독,서울특별시 중구청 공원녹지과,2021-08-06
3,훈련원근린공원,서울특별시 중구 을지로5가 40-3,37.5692255 ,127.0053319 ,1,,1,,1,,,,,,,,1,,1,,1,주1회 소독,서울특별시 중구청 공원녹지과,2021-08-06
4,응봉근린공원,서울특별시 중구 신당3동 346-637,37.5537014 ,127.0131170 ,8,,10,4,1,1,6,6,6,1,4,2,5,2,5,1,7,주1회 소독,서울특별시 중구청 공원녹지과,2021-08-06
5,무학봉공원,서울특별시 중구 신당5동 산 12-63,37.5622156 ,127.0227007 ,1,,5,,,1,1,1,1,1,,,,,2,2,3,주1회 소독,서울특별시 중구청 공원녹지과,2021-08-06
6,묵정어린이공원,서울특별시 중구 충무로5가 21,37.5636817 ,126.9998022 ,,,1,,,1,1,1,,,,,,,,,,주1회 소독,서울특별시 중구청 공원녹지과,2021-08-06
7,쌍림어린이공원,서울특별시 중구 광희동1가 242,37.5642378 ,127.0029710 ,1,,1,,,,1,,,,,,,,,,2,주1회 소독,서울특별시 중구청 공원녹지과,2021-08-06
8,황학어린이공원,서울특별시 중구 황학동 755,37.5674827 ,127.0180129 ,,,1,,,,1,,,,1,,,,,,1,주1회 소독,서울특별시 중구청 공원녹지과,2021-08-06
9,배재어린이공원,서울특별시 중구 정동 34-31,37.5643579 ,126.9704890 ,1,,1,,,,,,,1,,,,,,,,주1회 소독,서울특별시 중구청 공원녹지과,2021-08-06
10,순화문화공원,서울특별시 중구 순화동 207-10,37.5597194 ,126.9715664 ,,,1,,,,1,,,,,,,,,,,주1회 소독,서울특별시 중구청 공원녹지과,2021-08-06
11,충현어린이공원,서울특별시 중구 신당동 432-540,37.5521011 ,127.0025744 ,1,,1,,1,,,,,,,,,,,,2,주1회 소독,서울특별시 중구청 공원녹지과,2021-08-06
12,다산어린이공원,서울특별시 중구 신당동 123-1,37.5638370 ,127.0165559 ,,1,2,,1,,1,,1,1,,,,,1,1,2,주1회 소독,서울특별시 중구청 공원녹지과,2021-08-06
13,마루소공원,서울특별시 중구 신당2동 432-2505,37.5509673 ,127.0030824 ,1,1,,,,,1,,,,,,,,,,,주1회 소독,서울특별시 중구청 공원녹지과,2021-08-06
14,늘푸른어린이공원,서울특별시 중구 신당동 432-917,37.5510863 ,127.0043862 ,1,,1,,,,,,,1,,,,,,,1,주1회 소독,서울특별시 중구청 공원녹지과,2021-08-06
15,다동소공원,서울특별시 중구 다동 51-14,37.5680481 ,126.9804011 ,1,1,1,,,,,,,,,,,,1,,1,주1회 소독,서울특별시 중구청 공원녹지과,2021-08-06
